date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:29:51	82070/82070	---M-Z	200	added ('OK')	application/javascript	etag:%2214096-5bbb358635c00-gzip%22	https://doccure-html.dreamguystech.com/template/pharmacy/assets/plugins/datatables/jquery.dataTables.min.js	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/pharmacy/assets/plugins/datatables/jquery.dataTables.min.js	(from https://doccure-html.dreamguystech.com/template/pharmacy/products.html)
12:29:51	85008/85008	---M-Z	200	added ('OK')	application/javascript	etag:%2214c10-5bbb358635c00-gzip%22	https://doccure-html.dreamguystech.com/template/pharmacy/assets/plugins/datatables/datatables.min.js	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/pharmacy/assets/plugins/datatables/datatables.min.js	(from https://doccure-html.dreamguystech.com/template/pharmacy/products.html)
12:29:53	14967/14967	---M-Z	200	added ('OK')	text/css	etag:%223a77-5bbb358635c00-gzip%22	https://doccure-html.dreamguystech.com/template/pharmacy/assets/plugins/select2/css/select2.min.css	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/pharmacy/assets/plugins/select2/css/select2.min.css	(from https://doccure-html.dreamguystech.com/template/pharmacy/add-product.html)
12:29:55	70338/70338	---M-Z	200	added ('OK')	application/javascript	etag:%22112c2-5bbb358635c00-gzip%22	https://doccure-html.dreamguystech.com/template/pharmacy/assets/plugins/select2/js/select2.min.js	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/pharmacy/assets/plugins/select2/js/select2.min.js	(from https://doccure-html.dreamguystech.com/template/pharmacy/add-product.html)
12:29:56	196/196	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2006:59:57%20GMT	https://doccure-html.dreamguystech.com/template/pharmacy/edit-medicine.html	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/pharmacy/edit-medicine.html	(from https://doccure-html.dreamguystech.com/template/pharmacy/outstock.html)
12:29:57	10646/10646	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Feb%202021%2016:57:20%20GMT	https://doccure-html.dreamguystech.com/template/pharmacy/edit-purchase.html	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/pharmacy/edit-purchase.html	(from https://doccure-html.dreamguystech.com/template/pharmacy/purchase.html)
12:29:58	7789/7789	---M-Z	200	added ('OK')	text/css	etag:%221e6d-5bbb358635c00-gzip%22	https://doccure-html.dreamguystech.com/template/pharmacy/assets/css/bootstrap-datetimepicker.min.css	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/pharmacy/assets/css/bootstrap-datetimepicker.min.css	(from https://doccure-html.dreamguystech.com/template/pharmacy/add-purchase.html)
12:29:58	53324/53324	---M-Z	200	added ('OK')	application/javascript	etag:%22d04c-5bbb358635c00-gzip%22	https://doccure-html.dreamguystech.com/template/pharmacy/assets/js/moment.min.js	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/pharmacy/assets/js/moment.min.js	(from https://doccure-html.dreamguystech.com/template/pharmacy/add-purchase.html)
12:29:59	38511/38511	---M-Z	200	added ('OK')	application/javascript	etag:%22966f-5bbb358635c00-gzip%22	https://doccure-html.dreamguystech.com/template/pharmacy/assets/js/bootstrap-datetimepicker.min.js	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/pharmacy/assets/js/bootstrap-datetimepicker.min.js	(from https://doccure-html.dreamguystech.com/template/pharmacy/add-purchase.html)
12:29:59	10530/10530	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Feb%202021%2016:57:20%20GMT	https://doccure-html.dreamguystech.com/template/pharmacy/invoice.html	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/pharmacy/invoice.html	(from https://doccure-html.dreamguystech.com/template/pharmacy/sales.html)
12:30:00	10048/10048	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Feb%202021%2016:57:20%20GMT	https://doccure-html.dreamguystech.com/template/pharmacy/edit-supplier.html	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/pharmacy/edit-supplier.html	(from https://doccure-html.dreamguystech.com/template/pharmacy/supplier.html)
12:30:00	22377/22377	---M--	200	added ('OK')	image/jpeg	etag:%225769-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/pharmacy/assets/img/product/product3.jpg	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/pharmacy/assets/img/product/product3.jpg	(from https://doccure-html.dreamguystech.com/template/pharmacy/transactions-list.html)
12:30:01	17382/17382	---M--	200	added ('OK')	image/jpeg	etag:%2243e6-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/pharmacy/assets/img/product/product4.jpg	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/pharmacy/assets/img/product/product4.jpg	(from https://doccure-html.dreamguystech.com/template/pharmacy/transactions-list.html)
12:30:02	15676/15676	---M--	200	added ('OK')	image/jpeg	etag:%223d3c-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/pharmacy/assets/img/product/product5.jpg	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/pharmacy/assets/img/product/product5.jpg	(from https://doccure-html.dreamguystech.com/template/pharmacy/transactions-list.html)
12:30:02	18880/18880	---M--	200	added ('OK')	image/jpeg	etag:%2249c0-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/pharmacy/assets/img/product/product6.jpg	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/pharmacy/assets/img/product/product6.jpg	(from https://doccure-html.dreamguystech.com/template/pharmacy/transactions-list.html)
12:30:03	14562/14562	---M--	200	added ('OK')	image/jpeg	etag:%2238e2-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/assets/img/products/product9.jpg	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/assets/img/products/product9.jpg	(from https://doccure-html.dreamguystech.com/template/product-healthcare.html)
12:30:03	7006/7006	---M--	200	added ('OK')	image/png	etag:%221b5e-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/images/ui-icons_444444_256x240.png	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/images/ui-icons_444444_256x240.png	(from https://doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/jquery-ui.min.css)
12:30:03	7074/7074	---M--	200	added ('OK')	image/png	etag:%221ba2-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/images/ui-icons_555555_256x240.png	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/images/ui-icons_555555_256x240.png	(from https://doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/jquery-ui.min.css)
12:30:04	6313/6313	---M--	200	added ('OK')	image/png	etag:%2218a9-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/images/ui-icons_ffffff_256x240.png	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/images/ui-icons_ffffff_256x240.png	(from https://doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/jquery-ui.min.css)
12:30:04	4676/4676	---M--	200	added ('OK')	image/png	etag:%221244-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/images/ui-icons_777620_256x240.png	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/images/ui-icons_777620_256x240.png	(from https://doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/jquery-ui.min.css)
12:30:05	4632/4632	---M--	200	added ('OK')	image/png	etag:%221218-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/images/ui-icons_cc0000_256x240.png	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/images/ui-icons_cc0000_256x240.png	(from https://doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/jquery-ui.min.css)
12:30:05	7013/7013	---M--	200	added ('OK')	image/png	etag:%221b65-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/images/ui-icons_777777_256x240.png	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/images/ui-icons_777777_256x240.png	(from https://doccure-html.dreamguystech.com/template/assets/plugins/jquery-ui/jquery-ui.min.css)
12:30:09	130906/130906	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221ff5a-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.eot	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:10	130906/130906	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221ff5a-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400d41d.eot	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:11	75336/75336	---M--	200	added ('OK')	text/html	etag:%2212648-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.html	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:12	88428/88428	---MCZ	200	added ('OK')	application/font-woff	etag:W/%221596c-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.woff	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:12	130600/130600	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%221fe28-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.ttf	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:13	703999/703999	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22abdff-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.svg	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:14	34394/34394	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22865a-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.eot	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:14	34394/34394	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22865a-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400d41d.eot	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:14	13584/13584	---M--	200	added ('OK')	text/html	etag:%223510-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.html	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:15	16804/16804	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2241a4-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.woff	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:16	34096/34096	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%228530-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.ttf	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:17	145255/145255	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2223767-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.svg	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:17	192758/192758	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222f0f6-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.eot	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:18	192758/192758	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222f0f6-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900d41d.eot	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:18	75728/75728	---M--	200	added ('OK')	text/html	etag:%22127d0-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.html	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:19	98384/98384	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2218050-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.woff	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:20	192472/192472	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%222efd8-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.ttf	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:21	847272/847272	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22ceda8-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.svg	(from https://doccure-html.dreamguystech.com/template/admin/assets/plugins/fontawesome/css/all.min.css)
12:30:21	130906/130906	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221ff5a-5bbb358635c00%22	https://doccure-html.dreamguystech.com/template/pharmacy/assets/plugins/fontawesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/doc%20managment/doccure-html.dreamguystech.com/template/pharmacy/assets/plugins/fontawesome/webfonts/fa-brands-400.eot	(from https://doccure-html.dreamguystech.com/template/pharmacy/assets/plugins/fontawesome/css/all.min.css)
